IR UF24 44686094,78271975,60762060,88915426
2024-10-26 19:12:10,510 - FRONTIER - INFO - Did not find save file frontier.shelve, starting from seed.
2024-10-26 19:12:10,520 - FRONTIER - INFO - Found 0 urls to be downloaded from 0 total urls discovered.
2024-10-26 19:28:32,645 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/2015F-179?action=download&upname=HW3.pdf, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:33,207 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/2015F-179?action=download&upname=HW2soln.pdf, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:33,766 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/2015F-179?action=download&upname=HW2.pdf, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:34,324 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/2015F-179?action=download&upname=HW1soln.pdf, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:34,884 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/2015F-179?action=download&upname=pyGM_0_0_1.zip, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:35,443 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/2015F-179?action=download&upname=HW1.pdf, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:36,001 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/2015F-179?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:36,559 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/2016S-274b, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:37,446 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/Classes?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:38,005 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/2016W-178?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:38,561 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Code/Code, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:39,264 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~ihler/pubs.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:41,391 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/Projects, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:42,173 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/Nonparametric, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:42,782 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:43,554 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/Nonparametric?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:44,115 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/Sensor, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:44,900 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/Sensor?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:45,457 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/BP, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:46,266 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/Event, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:46,989 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/RCTree, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:47,732 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/RCTree?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:48,290 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/Projects?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:48,848 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Group/Group, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:49,617 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~agelfand, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:50,181 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~wping, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:50,744 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Group/Group?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:51,314 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Classes/Classes, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:51,966 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Site/Search, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:52,727 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:53,463 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site/UserCreation, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:54,078 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site/UserCreation?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:54,639 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site/ListAllPages, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:55,816 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site/Status, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:56,418 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site/Status?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:56,983 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site/RecentChanges, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:57,615 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site/RecentChanges?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:58,175 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site/GroupAttributes, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:58,778 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site/GroupAttributes?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:28:59,340 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Site/Site, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:00,045 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Pubs/RecentChanges, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:00,666 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Profiles/Test?action=edit, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:01,225 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Pubs, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:02,159 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Pubs/RecentChanges?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:02,722 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Pubs/PubsDB, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:03,734 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Pubs/PubsDB?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:04,295 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Pubs/Bibliography, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:05,274 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Pubs/Bibliography?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:05,836 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Pubs/Pubs, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:06,772 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Projects/Vision, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:07,378 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/Vision?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:07,937 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Projects/RecentChanges, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:08,579 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Projects/GraphicalModels, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:09,565 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Projects/GraphicalModels?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:10,129 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Projects/DataMining, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:10,986 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Profiles/RecentChanges, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:11,602 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Profiles, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:12,205 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Profiles/Profiles?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:12,767 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Profiles/RecentChanges?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:13,330 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Profiles/Priya, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:13,936 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Profiles/Priya?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:14,501 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Profiles/Ihler, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:15,118 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Profiles/Ihler?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:15,682 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/Profiles/Profiles, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:16,286 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiWords, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:17,019 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiWords?action=edit, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:17,584 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:18,348 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Main/WikiSandbox?action=edit, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:18,914 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/PmWiki?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:19,476 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiWord?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:20,037 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiWord, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:20,765 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiWikiWeb, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:21,552 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiWikiWeb?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:22,117 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiTrails, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:23,040 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/FullName?action=edit, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:23,604 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/pmwiki/pmwiki.php?n=PmWiki%2FWikiTrails, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:24,533 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiTrails?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:25,094 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiStyles, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:26,137 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/pmwiki/pmwiki.php?n=PmWiki%2FWikiStyles, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:27,170 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiStyles?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:27,735 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiStyleExamples, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:28,581 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiStyleExamples?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:29,146 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiStructure, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:29,923 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiStructure?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:30,486 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiSandbox, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:31,112 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiSandbox?action=edit, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:31,677 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Main, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:32,344 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Main/HomePage?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:32,911 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Main/WikiSandbox?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:33,475 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiPage, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:34,119 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiPage?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:34,705 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiGroups, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:35,652 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/RecentChanges?action=edit, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:36,220 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiGroup?action=search&q=PmWiki%2F, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:36,790 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiGroup?action=search&q=fmt%3Dgroup, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:37,353 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/SiteAdmin/SiteAdmin, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:37,961 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/SiteAdmin, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:38,568 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/SiteAdmin/SiteAdmin?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:39,134 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiGroup?from=PmWiki.WikiGroups, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:40,066 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiGroups?action=edit, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:40,632 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiGroup?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:41,197 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiGroup, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:42,131 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiFarmTerminology, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:42,973 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Category/WikiFarms, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:43,581 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Category, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:44,184 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Category/WikiFarms?action=login, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:44,748 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiFarmTerminology?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:45,312 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiFarms, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:46,291 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WikiAdministrator, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:46,969 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/WikiAdministrator?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:47,534 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/WebFeeds, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:48,598 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/Version, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:49,265 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/SiteAdmin/Status, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:49,875 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/SiteAdmin/Status?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:50,442 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/Version?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:51,008 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/Variables, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:52,050 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Category/PmWikiDeveloper, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:52,712 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Category/PmWikiDeveloper?action=login, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:53,276 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/Variables?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:53,843 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/UTF-8, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:54,616 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/UTF-8?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:55,183 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/UrlApprovals, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:56,064 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/SiteAdmin/ApprovedUrls?action=edit, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:56,632 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/pmwiki/pmwiki.php?n=PmWiki%2FUrlApprovals, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:57,507 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Category/Spam, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:58,165 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/UrlApprovals?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:58,732 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/UploadVariables, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:29:59,667 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/UploadVariables?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:00,235 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/UploadsAdmin, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:01,383 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/Uploads, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:02,361 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/Uploads?action=upload&upname=file.doc, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:02,924 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/Uploads?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:03,489 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/UpgradingFromPmWiki1, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:04,388 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/UpgradingFromPmWiki1?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:04,957 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/Upgrades, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:05,933 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/Troubleshooting, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:07,177 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/TextFormattingRules, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:08,750 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/Tables, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:09,622 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/Tables?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:10,190 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/TableDirectives, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:11,151 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/TableDirectives?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:11,718 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/SpecialCharacters, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:12,562 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/SpecialCharacters?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:13,129 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/SkinTemplates, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:14,189 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/Skins, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:15,237 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/pmwiki/pmwiki.php?n=PmWiki%2FSkins, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:16,271 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/Skins?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:16,838 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/SitePreferences, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:17,527 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/SitePreferences?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:18,092 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/SitePageActions, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:19,029 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/SimultaneousEdits, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:19,789 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/SimultaneousEdits?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:20,353 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/SecurityVariables, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:21,158 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/SecurityVariables?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:21,725 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/Security, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:22,721 - Worker-0 - INFO - Downloaded https://sli.ics.uci.edu/PmWiki/Search, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:23,542 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/Cookbook/Cookbook?action=edit, status <404>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:24,111 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/pmwiki/pmwiki.php?n=PmWiki%2FSearch, status <200>, using cache ('styx.ics.uci.edu', 9009).
2024-10-26 19:30:24,890 - Worker-0 - INFO - Downloaded http://sli.ics.uci.edu/PmWiki/Search?action=login, status <403>, using cache ('styx.ics.uci.edu', 9009).
